,0
146,6.313496790192614e-05
147,6.49233595915459e-05
148,6.363888926475313e-05
149,6.489944244275784e-05
150,6.292087568752258e-05
151,6.448515309083133e-05
152,6.374970973427938e-05
153,6.421027599015286e-05
154,6.280880606087768e-05
155,6.309870099171811e-05
156,6.29663860894228e-05
157,6.136128890559949e-05
158,6.27951630628721e-05
159,6.260928990567883e-05
160,6.321877936559935e-05
161,6.0613389526818655e-05
162,6.305719970728737e-05
163,6.291245671723675e-05
164,5.9892963158162054e-05
165,6.172152467673134e-05
166,6.175520347159494e-05
167,6.281672261557669e-05
168,6.233150899086307e-05
169,6.195456385918415e-05
170,6.117902581667155e-05
171,6.126411064259189e-05
172,6.012652053513706e-05
173,6.046063522935235e-05
174,6.118440122905239e-05
175,6.126181895207878e-05
176,6.16836489767466e-05
177,6.144418338000139e-05
178,5.948371985174799e-05
179,6.022760642790362e-05
180,6.0550847902459475e-05
181,6.042610663061236e-05
182,5.891670399243139e-05
183,5.9725019343211726e-05
184,5.972515006608407e-05
185,5.943859934777873e-05
186,5.78359023704313e-05
187,5.839323351784926e-05
188,5.995961192779226e-05
189,5.822693406936104e-05
190,5.7879604540271697e-05
191,5.990931902305184e-05
192,5.878247356922507e-05
193,5.893335615843431e-05
194,5.8622252058770336e-05
195,5.8595406498324e-05
196,5.82426282196675e-05
197,5.955920471272311e-05
198,5.723285114566937e-05
199,5.926918137441151e-05
200,5.8411851595971116e-05
201,5.7632785608381794e-05
202,5.8086165833368934e-05
203,5.808438142833609e-05
204,5.742263560409761e-05
205,5.730135020376271e-05
206,5.6104232443205075e-05
207,5.8840020367360575e-05
208,5.659011437353978e-05
209,5.8460906998848795e-05
210,5.769251805046918e-05
211,5.6194417516187053e-05
212,5.6450840906950216e-05
213,5.783244946987651e-05
214,5.65035726135751e-05
215,5.7153128516751e-05
216,5.605662407411026e-05
217,5.5332835146653755e-05
218,5.739372575026325e-05
219,5.655823530351554e-05
220,5.583518934811685e-05
221,5.7442607560280186e-05
222,5.534009440767127e-05
223,5.583393357701732e-05
224,5.568460528874134e-05
225,5.648296856807318e-05
226,5.47959965298289e-05
227,5.4904009395079124e-05
228,5.707764741416802e-05
229,5.5600250075048014e-05
230,5.618378251282177e-05
231,5.5819901945295844e-05
232,5.547413541815575e-05
233,5.672617663846216e-05
234,5.566155124096911e-05
235,5.493654292388996e-05
236,5.571210275653117e-05
237,5.4900756695878665e-05
238,5.548877444017708e-05
239,5.355790476284199e-05
240,5.5844572831095555e-05
241,5.56121958694591e-05
242,5.4456085371319065e-05
243,5.4361943040201827e-05
244,5.428617957339044e-05
245,5.4693883735071e-05
246,5.484810862056641e-05
247,5.514266835889651e-05
248,5.4638676365087115e-05
249,5.428220339784485e-05
250,5.520176028284068e-05
251,5.443077256456689e-05
252,5.437006229022013e-05
253,5.455534526750096e-05
254,5.361479129462243e-05
255,5.396265727684147e-05
256,5.363983607269736e-05
257,5.389798140798463e-05
258,5.280127173461791e-05
259,5.397192717405902e-05
260,5.411610673694939e-05
261,5.392605128748569e-05
262,5.3292694361107556e-05
263,5.402923358241979e-05
264,5.344063898506349e-05
265,5.496743368460731e-05
266,5.4223926145865354e-05
267,5.41791717749339e-05
268,5.3517663988460605e-05
269,5.381787361248381e-05
270,5.310094859001984e-05
271,5.4195240953098245e-05
272,5.225786251053757e-05
273,5.449487069847162e-05
274,5.356140412756547e-05
275,5.293965083547695e-05
276,5.127834903552831e-05
277,5.332750698487883e-05
278,5.3035356769840555e-05
279,5.2231308643739115e-05
280,5.15065901555405e-05
281,5.359571751448102e-05
282,5.324298629476422e-05
283,5.290754592866399e-05
284,5.2778590109790163e-05
285,5.240180834132742e-05
286,5.241654764183946e-05
287,5.2871570113837835e-05
288,5.297076639956359e-05
289,5.24448962432649e-05
290,5.280149121980259e-05
291,5.216018369953641e-05
292,5.20403554214827e-05
293,5.213108759524208e-05
294,5.208951798212901e-05
295,5.0988445375718226e-05
296,5.186629522130298e-05
297,5.265346124350119e-05
298,5.2093786824469806e-05
299,5.175786456173542e-05
300,5.30972141239972e-05
301,5.265429120683571e-05
302,5.2136102315307895e-05
303,5.1936682956004594e-05
304,5.118673397124642e-05
305,5.0313345899676954e-05
306,5.2371592007435435e-05
307,5.1477104671584634e-05
308,5.261782439610495e-05
309,5.12737094444236e-05
310,5.177618819577271e-05
311,5.175398934874402e-05
312,5.123288796231184e-05
313,5.1198488186444964e-05
314,5.12533101949435e-05
315,5.205686791247412e-05
316,5.05502905022757e-05
317,5.122511144930388e-05
318,5.2564400056714766e-05
319,5.145200064112178e-05
320,5.101052866384537e-05
321,5.211557836528267e-05
322,5.155519268394066e-05
323,5.213330133435077e-05
324,5.131512985764848e-05
325,5.165226666384608e-05
326,5.150045369646787e-05
327,5.1447204320987725e-05
328,5.000493874247141e-05
329,5.079790148469403e-05
330,5.118067222564847e-05
331,4.9938966989052296e-05
332,5.017213602735741e-05
333,5.040056509924048e-05
334,5.174622859476623e-05
335,5.1324589104800205e-05
336,5.047299722713378e-05
337,5.079919711835633e-05
338,5.107741149441838e-05
339,5.045864688079157e-05
340,5.0318103322118393e-05
341,5.0178252201986244e-05
342,4.969572882813123e-05
343,5.080468338976494e-05
344,5.049118152302156e-05
345,5.108153252521972e-05
346,5.083880660787634e-05
347,5.02322286253453e-05
348,5.109783808637743e-05
349,4.942473419729669e-05
350,5.0845535817639287e-05
351,4.97845331642855e-05
352,4.992464748113631e-05
353,5.000459694514084e-05
354,5.118982077477098e-05
355,5.0796891483801005e-05
356,5.069553608116104e-05
357,4.956749493038257e-05
358,5.017944763806113e-05
359,4.995947665554718e-05
360,5.063611531034776e-05
361,4.968814489921388e-05
362,4.958795418287319e-05
363,5.062765868533148e-05
364,4.8823317457429115e-05
365,4.9564123865653135e-05
366,4.987482738130143e-05
367,4.976787111866299e-05
368,5.0696407241439075e-05
369,5.053724298511929e-05
370,4.96458710391241e-05
371,5.0119971871962986e-05
372,4.870778864205559e-05
373,4.92015725243644e-05
374,4.9726808501175403e-05
375,4.9306281689128984e-05
376,4.8473735787553635e-05
377,4.915676903432093e-05
378,5.025229350981593e-05
379,5.030803333462636e-05
380,4.973851658590539e-05
381,4.934656150438663e-05
382,4.92158038370635e-05
383,5.005228524345286e-05
384,4.9261932611763655e-05
385,4.992641648525216e-05
386,4.884145488797221e-05
387,4.858935243346885e-05
388,4.9457375559218704e-05
389,5.0051161849781535e-05
390,4.911478341303503e-05
391,4.8815959468198704e-05
392,4.9206691347899105e-05
393,4.9724514303317206e-05
394,4.954237696053602e-05
395,4.945563131265094e-05
396,4.987020517393897e-05
397,4.997099302145718e-05
398,4.916585995687951e-05
399,4.9857382180502185e-05
400,4.928116174737509e-05
401,4.9208817354609315e-05
402,4.877890762002004e-05
403,4.86412818612979e-05
404,4.955476290720905e-05
405,4.888366616971907e-05
406,4.935563017909847e-05
407,4.883014507093012e-05
408,4.906973374709818e-05
409,4.85462345598938e-05
410,4.881789653336099e-05
411,4.84568173000531e-05
412,4.832025502980906e-05
413,4.915094405721347e-05
414,4.7518295689618916e-05
415,4.887860502977083e-05
416,4.9110405457562736e-05
417,4.907611552413467e-05
418,4.754349728410036e-05
419,4.823051083423478e-05
420,4.801820206369829e-05
421,4.776504417453797e-05
422,4.781500095841438e-05
423,4.889772014792016e-05
424,4.7743712105429894e-05
425,4.894944632852323e-05
426,4.893172242655258e-05
427,4.809012716528279e-05
428,4.834642134493343e-05
429,4.839079539462989e-05
430,4.886194855489326e-05
431,4.8468777991857295e-05
432,4.8017652804958207e-05
433,4.8466159666567395e-05
434,4.840255106958386e-05
435,4.735648566814034e-05
436,4.804169006837524e-05
437,4.8291196584046814e-05
438,4.8834874077939795e-05
439,4.846057209488012e-05
440,4.829519863318444e-05
441,4.863421545824289e-05
442,4.775093552528829e-05
443,4.764497259957761e-05
444,4.766542316298531e-05
445,4.696600147316717e-05
446,4.825498992074721e-05
447,4.8372412355803844e-05
448,4.7816840466263755e-05
449,4.764688068620321e-05
450,4.688192128456959e-05
451,4.741450449521894e-05
452,4.808062485483838e-05
453,4.7688893799407453e-05
454,4.7559481591755756e-05
455,4.85310813063715e-05
456,4.7512304598127023e-05
457,4.6893460561030326e-05
458,4.8781013486056164e-05
459,4.801665733654595e-05
460,4.763244717858769e-05
461,4.8113518573413985e-05
462,4.7534473535579085e-05
463,4.824571623877365e-05
464,4.808524633349762e-05
465,4.7535055944905e-05
466,4.773055359094308e-05
467,4.7423207499300236e-05
468,4.692645946510213e-05
469,4.725254564167097e-05
470,4.7305513253242e-05
471,4.790843207398038e-05
472,4.781978517316684e-05
473,4.81491167784433e-05
474,4.7294300098285914e-05
475,4.770440847382663e-05
476,4.712939700822016e-05
477,4.6758033710972614e-05
478,4.7588625854917586e-05
479,4.812921047590469e-05
480,4.792874655913862e-05
481,4.7727566103401934e-05
482,4.794781208465949e-05
483,4.693673838246229e-05
484,4.7043037200522105e-05
485,4.6540322845025255e-05
486,4.721791193664602e-05
487,4.611440409975033e-05
488,4.744323424260266e-05
489,4.718634977660763e-05
490,4.642437710213943e-05
491,4.782417416633503e-05
492,4.6943415204425394e-05
493,4.691284807946158e-05
494,4.6899848422711724e-05
495,4.7016307594682335e-05
496,4.7144286261680675e-05
497,4.609756205253521e-05
498,4.719432159916693e-05
499,4.606368578876974e-05
