,0
249,8.233211443269761e-05
250,8.22197665078266e-05
251,8.21980487300563e-05
252,8.109424179846243e-05
253,8.158546651107195e-05
254,8.143113078776673e-05
255,8.175838622923261e-05
256,8.094253090672002e-05
257,8.095757077755122e-05
258,8.103950623317121e-05
259,8.120983837942944e-05
260,8.004840528282422e-05
261,8.059844394454316e-05
262,7.95802124829998e-05
263,8.032026146248006e-05
264,7.990834044076155e-05
265,7.979173189436674e-05
266,8.012983976526093e-05
267,7.989447480274719e-05
268,7.944570656547503e-05
269,7.997393667233408e-05
270,7.999505394857939e-05
271,7.85098048795532e-05
272,7.902747250625832e-05
273,7.874038302187296e-05
274,7.866235472534177e-05
275,7.86250848073334e-05
276,7.854582999505809e-05
277,7.861857575204111e-05
278,7.838973256006831e-05
279,7.851503156111944e-05
280,7.79393986209047e-05
281,7.72376095888079e-05
282,7.742474646055963e-05
283,7.796909743892177e-05
284,7.790851288993182e-05
285,7.737095696978869e-05
286,7.737708327825212e-05
287,7.736059460149311e-05
288,7.671519739696408e-05
289,7.6852984072637e-05
290,7.612081133887454e-05
291,7.652680959353049e-05
292,7.703233262218192e-05
293,7.63591153946143e-05
294,7.654759895899376e-05
295,7.641872606114251e-05
296,7.657412997357695e-05
297,7.587999166865572e-05
298,7.705361313255724e-05
299,7.559910920207024e-05
300,7.579858898937624e-05
301,7.533258544218254e-05
302,7.607813783450395e-05
303,7.540643753322111e-05
304,7.488574058135946e-05
305,7.52794707404377e-05
306,7.526352054083609e-05
307,7.50837203422834e-05
308,7.509105517410184e-05
309,7.529837110946981e-05
310,7.46415317107027e-05
311,7.493815185815931e-05
312,7.451509211104146e-05
313,7.454962056255929e-05
314,7.39387616539502e-05
315,7.435502974808097e-05
316,7.353098391083949e-05
317,7.448507713317966e-05
318,7.452026068651529e-05
319,7.398204465509663e-05
320,7.368861405502073e-05
321,7.38505325314504e-05
322,7.338822096522127e-05
323,7.296566608233847e-05
324,7.375451732948863e-05
325,7.352406713690764e-05
326,7.367697122787543e-05
327,7.324262708039064e-05
328,7.337785647437498e-05
329,7.303071204588056e-05
330,7.319428266688308e-05
331,7.286226617190615e-05
332,7.302798866999597e-05
333,7.249633461066687e-05
334,7.30094281260751e-05
335,7.250571882896491e-05
336,7.316693192367347e-05
337,7.226293653832127e-05
338,7.310944192846258e-05
339,7.277319975164146e-05
340,7.201569774975754e-05
341,7.233175355288441e-05
342,7.21728835512158e-05
343,7.229025047726893e-05
344,7.233768342742733e-05
345,7.12482730240479e-05
346,7.104449517017681e-05
347,7.181894260031248e-05
348,7.117007713895477e-05
349,7.191981938025856e-05
350,7.117980864412757e-05
351,7.164194824269593e-05
352,7.100691893482375e-05
353,7.069645282033646e-05
354,7.159634908206749e-05
355,7.114764704958674e-05
356,7.070456883531474e-05
357,7.002802579605979e-05
358,7.040641997300909e-05
359,7.013853162991243e-05
360,7.06503782270368e-05
361,7.06028916866282e-05
362,7.035834675496934e-05
363,7.018434349244902e-05
364,6.984556759164107e-05
365,7.03420235678655e-05
366,7.020892686550233e-05
367,6.983957134076807e-05
368,7.025934893685656e-05
369,6.906788675166862e-05
370,6.985751427047422e-05
371,6.911857032064563e-05
372,6.936308325348438e-05
373,6.940910452254426e-05
374,6.925325577183269e-05
375,6.914229718517889e-05
376,6.959810947925507e-05
377,6.893263205702698e-05
378,6.941705068363776e-05
379,6.900810104766613e-05
380,6.911362770836664e-05
381,6.882974732148604e-05
382,6.936439656651962e-05
383,6.885579318266154e-05
384,6.90511849858402e-05
385,6.909118639287755e-05
386,6.877998880138187e-05
387,6.825582310204646e-05
388,6.837032276457324e-05
389,6.856086250255556e-05
390,6.854009324199341e-05
391,6.782231220437283e-05
392,6.815454859890628e-05
393,6.743842658368367e-05
394,6.848484311537937e-05
395,6.760587001079516e-05
396,6.803704517859411e-05
397,6.844279894961786e-05
398,6.766847754245595e-05
399,6.777279253523656e-05
400,6.799149577693537e-05
401,6.791071209527654e-05
402,6.731661088619004e-05
403,6.760601764582515e-05
404,6.771129950049473e-05
405,6.747484772652504e-05
406,6.78998178207703e-05
407,6.694640855131696e-05
408,6.719042361333791e-05
409,6.718725761618772e-05
410,6.79442708161611e-05
411,6.662773631823804e-05
412,6.701797943281024e-05
413,6.737663743913449e-05
414,6.670460772008262e-05
415,6.659921249434561e-05
416,6.685864630974799e-05
417,6.666749628217188e-05
418,6.720424784661343e-05
419,6.661971483017291e-05
420,6.649061590169195e-05
421,6.64389331157547e-05
422,6.704068114374329e-05
423,6.617687816326418e-05
424,6.607567899846633e-05
425,6.604594637645449e-05
426,6.62073316017008e-05
427,6.699723380203742e-05
428,6.635442435318377e-05
429,6.659732037636578e-05
430,6.61997304393321e-05
431,6.612881126491924e-05
432,6.574066304287263e-05
433,6.603955409842241e-05
434,6.589144992360206e-05
435,6.4626997212182e-05
436,6.552762479565702e-05
437,6.584816751047844e-05
438,6.612294392309079e-05
439,6.523846011583251e-05
440,6.600670297311017e-05
441,6.544192928245284e-05
442,6.560241664124117e-05
443,6.484457896146704e-05
444,6.4661029475872e-05
445,6.50231674376408e-05
446,6.555192396981405e-05
447,6.556836900230131e-05
448,6.513362166069611e-05
449,6.45561496437566e-05
450,6.549632836822355e-05
451,6.497020449016088e-05
452,6.463251597383968e-05
453,6.478782625595065e-05
454,6.527117698797182e-05
455,6.511405448096884e-05
456,6.49024053602997e-05
457,6.461355670097922e-05
458,6.482156958362195e-05
459,6.478674325622913e-05
460,6.456441576050376e-05
461,6.435840635777924e-05
462,6.426449943515094e-05
463,6.445341327453955e-05
464,6.392254150783845e-05
465,6.35763055318275e-05
466,6.396712616268081e-05
467,6.348597321126787e-05
468,6.376738858660198e-05
469,6.455357913543232e-05
470,6.416958896390065e-05
471,6.41660733298182e-05
472,6.470824370547883e-05
473,6.364059946459494e-05
474,6.392869981858282e-05
475,6.285658361987672e-05
476,6.384716686944869e-05
477,6.37715318055116e-05
478,6.337632480896057e-05
479,6.38882053787083e-05
480,6.33470436388492e-05
481,6.344203110382834e-05
482,6.391615606394234e-05
483,6.341497071090623e-05
484,6.353471681827002e-05
485,6.348826677348268e-05
486,6.318461298912337e-05
487,6.344350275573755e-05
488,6.367832133589991e-05
489,6.321599142484592e-05
490,6.28535834245838e-05
491,6.373025431427404e-05
492,6.359624090720921e-05
493,6.306291105478864e-05
494,6.333363537903079e-05
495,6.296326924037717e-05
496,6.37127905674242e-05
497,6.255809993372398e-05
498,6.265342667015291e-05
499,6.29056717389497e-05
